Severe,10.01715744,8.765023481,8.335019988,7.585220829,7.066439,6.768196704,6.408803847,6.098371164,6.04868243,5.811595894,5.702110432,5.430910677,5.105457563,5.05188752,4.987818622,4.891874381,4.889345564,4.775580249,4.720284059,4.646247499,4.428494006,4.271609184,4.194014723,4.113036057,4.145803529,3.973048481,3.880667797,3.876597777,3.967519417,3.924880276,3.950676793,4.153159883,4.277515571,4.306894158,4.45471296,4.705032701,4.908072475,5.059722038,5.177758332,5.149432268,5.13482422,5.230133331,5.307165501,5.253326875,5.287361408,5.323300834,5.362464212,5.523651464,5.622472861,5.678022691,5.626188939,5.598370751,5.604216579,5.660764397,5.632304315,5.686402089,5.699887325,5.910969326,6.46666377,6.823245591,7.390542149,8.318286896,9.705776013,11.3638882,13.07663745,14.78141078,16.04291673,16.7071004,17.12427618,17.48144778,17.74300215,17.73395215,17.45551704,16.77066322,15.86065121,14.84383239,14.08611579,13.1592915,12.49310105,11.97005068,11.51270397,11.27564357,11.11268223,10.85186774,10.54687196,10.21373695,9.934451474,9.498280913,9.258002182,8.916051428,8.823318663,8.949290105,8.889211491,8.38933151,7.863702527,7.105590983,6.785190724,6.246279367,5.768224278,6.042497768,7.132091123,7.20851544,7.339890646,8.059795896,10.07537498,13.0146265,17.50150387,23.04677382,28.79142375,34.25055802,40.07022214,45.34116523,51.14964728,56.66680728,61.55820364,65.01003167,67.54361129,69.4177027,70.36456756,71.58572325,72.24873269,71.71034589,72.48706038,73.24888722,73.78323458,74.16665965,75.68565186,75.68428185,74.22538183,73.76573732,75.24649736,75.64231787,75.29711124,75.42837125,75.60249988,74.90242236,72.60585379,73.71540287,74.22069965,75.0955432,74.63341623,73.12891895,74.91456267,72.1779846,72.02949073,73.3406018,74.74059201,75.85309678,74.42952274,76.91364091,79.25820439,75.06601546,75.98113553,76.58086809,73.09567195,74.22927515,77.82275353
Severe,11.21590916,9.40880674,8.917183709,8.018976552,7.572005739,7.409250034,6.889684935,6.467612155,6.596839214,6.259866526,6.074892927,5.831039636,5.526135843,5.480462613,5.332517019,5.244991768,5.346119953,5.259219919,5.082808553,4.988308401,4.734463802,4.5082171,4.489751167,4.519340725,4.426803879,4.155648423,4.069851886,4.227576685,4.304077157,4.064432978,4.094312442,4.480236389,4.704124953,4.701236193,4.896180714,5.064540802,5.297362621,5.43826826,5.509895931,5.501202175,5.522850503,5.582054256,5.678827276,5.670526733,5.734594372,5.730638429,5.740857004,5.92357389,6.046042776,6.143381451,6.109387304,6.090687332,6.11196816,6.06619531,6.058411122,6.259540157,6.281936619,6.55387894,7.331431292,7.531403216,8.11016787,9.160561447,10.6194325,12.35904238,14.13848268,15.94876387,17.20254475,17.91293201,18.33744048,18.70472872,19.02929827,19.07914547,18.78096759,18.13101107,17.20696961,16.14345717,15.58674976,14.53762834,13.92241643,13.42715279,12.68116111,12.41433798,12.35786399,12.11619268,11.61177427,11.29861736,11.22432682,10.81559416,10.53797621,9.953452463,9.846557874,10.11018523,10.18074705,9.541474341,8.981643869,7.978854784,7.612527958,7.234328677,6.990016009,7.149944073,8.224693019,8.090786404,8.405003872,9.059507771,11.08788185,14.45970398,19.05591691,25.20067372,31.14456196,37.08444525,43.10563221,47.52140402,52.76485651,58.43881748,62.97254288,66.38560891,68.79621053,70.69037066,71.99708053,72.68117959,73.08430578,72.1916081,73.81247459,75.14376943,76.02823486,76.00598177,77.49777893,79.13442883,78.12453124,76.94724028,78.28611295,78.26782089,78.50958825,79.63978172,78.07518728,76.90552129,74.21760436,75.69922307,75.94214983,76.78449891,77.02395894,74.11944493,75.08296471,73.55852785,77.79458563,77.90637652,78.14821132,78.54346838,76.46150227,81.10269932,84.02382571,77.01886571,76.66321297,78.4795517,74.28865709,73.96612474,79.35055437
Severe,9.787409846,8.558256614,8.091238884,7.198539275,6.87510238,6.678413926,6.283346196,6.011541199,6.107696535,5.856135176,5.665541899,5.383681707,5.115091922,5.060455989,5.006334315,4.932573513,4.924739162,4.79132205,4.717669004,4.537255237,4.335209203,4.248571121,4.274380903,4.224919179,4.120341351,3.970948305,3.960608409,4.001308627,4.054995633,3.941759311,3.951182613,4.158652648,4.350282679,4.490875329,4.835810961,5.154897489,5.484603437,5.840666684,6.199766718,6.420784251,6.609114609,6.793642905,6.956799401,6.997194361,7.136627358,7.289657227,7.425098715,7.650306665,7.839448093,7.986263564,7.986500155,8.015216939,8.01207091,8.081954376,8.183999364,8.427427358,8.54382172,8.880885815,9.650423886,10.09175283,10.91864278,12.06129881,13.60425421,15.3939767,17.09035524,18.76823004,19.87087993,20.58126204,21.13759553,21.53376169,21.81159878,21.92606084,21.80875897,21.32047793,20.60405397,19.9371828,19.39006583,18.40887927,17.82025117,17.34831682,16.81365447,16.64075417,16.65483746,16.33662282,15.89861602,15.47813712,15.18182751,14.79469478,14.6699405,14.2372014,13.91917293,13.88711169,13.55844698,12.79523148,12.33379396,11.36548343,10.74662677,10.01512092,9.473543015,9.456627624,10.41848055,10.44972568,11.23660268,12.78867914,15.69155428,19.9421738,25.31398755,31.17816839,36.38896361,41.4581,46.29977668,49.874637,53.6249237,57.73768937,61.06724329,63.47358884,65.36128538,66.57995732,66.66130787,67.88467015,68.84928959,68.09648331,69.318644,69.98264893,69.86872272,70.93676566,73.17305569,75.46551384,71.69760157,70.42096973,72.8778424,72.57139987,72.5678485,73.31828621,72.49400504,72.89031339,71.9321146,72.72301792,73.178006,73.77008455,72.0471455,69.89664186,72.11140005,69.84539711,70.49086215,71.91112793,72.2131245,73.498369,71.41000783,74.57340673,78.22440822,74.40257361,74.97386818,74.96095156,72.5912055,73.03736737,75.80801186
Severe,6.942475902,6.905176409,6.576010979,6.294213874,6.079769995,5.834504336,5.671090585,5.588044341,5.298943124,5.170978734,5.078325356,4.953911247,4.822419974,4.532070829,4.394605922,4.380178923,4.195506961,4.1174306,4.050917618,4.003825457,3.897362711,3.893317153,3.866798928,3.930590618,3.906213792,3.787671656,3.8075831,3.715534276,3.629182258,3.701245436,3.706730141,3.71691946,3.888659975,4.201403442,4.58055179,5.037343116,5.458547814,5.852575299,6.123076953,6.310828907,6.483751504,6.614771662,6.63430217,6.661578832,6.690430491,6.7839566,7.033898553,7.302559521,7.478816243,7.523496912,7.560224018,7.591430685,7.687339503,7.792056224,7.908796075,7.995256679,8.108345728,8.365435457,8.835755895,9.57610582,10.63541372,11.95966772,13.71689186,15.69467135,17.97515845,19.83938771,21.152769,22.01318397,22.66202078,23.01842227,23.2907748,23.31409749,23.0880694,22.6226348,21.82275989,20.72795995,19.66310717,18.81766721,18.11050348,17.58024758,17.24110222,17.00753067,16.7673958,16.39592785,15.93539567,15.29328501,14.58679732,14.20361743,14.08464487,13.99030865,13.79206596,13.26786031,12.31441305,11.57213254,11.00798455,10.43193348,9.759369996,8.773877972,7.667493622,8.111361853,8.380576286,8.419230191,9.183035946,11.09824053,14.37591448,19.04689922,24.45843571,30.16411067,35.80759888,41.45746241,46.77327519,51.91456161,55.98627092,59.2193169,62.33820618,64.80829235,66.21407406,67.70900283,68.85277625,69.25255956,69.67929218,70.51971535,70.61986649,70.19076728,69.2833053,69.01882089,69.53148462,70.16498706,70.07169204,69.50783165,70.09089844,70.47425051,69.28667333,68.17029107,69.91465674,70.98406755,71.58072965,70.46624008,71.44500537,72.33957422,71.7647469,70.72478906,68.89828588,68.51735093,69.25102352,68.04191907,66.76166494,66.61879891,66.81624231,69.90859829,69.88908133,72.83593291,74.18249982,73.06341686,71.92945363,73.24934874,72.4687672
Severe,8.988171212,7.893506451,7.107633173,6.833997976,6.406717779,6.046906583,5.880619905,5.854899626,5.571472023,5.212158565,5.103188767,4.943276194,4.837892584,4.761993179,4.66363684,4.534023898,4.414809671,4.330964173,4.434551688,4.198406381,4.0739927,4.121915954,4.107023382,4.033220465,4.029028711,3.992826314,3.900888765,3.795624882,3.822380212,3.876210514,3.817657471,3.810612749,3.903216065,4.200219308,4.544018687,4.972755051,5.389213424,5.68303114,5.934136462,6.195189432,6.337716982,6.452133627,6.575504214,6.568516884,6.581044852,6.67232783,6.8870345,7.115100159,7.259890164,7.361599651,7.391697851,7.4143037,7.474215498,7.507042097,7.584501081,7.673354901,7.796996612,8.027291205,8.420163124,9.213888952,10.20747751,11.5157075,13.16208513,15.13458906,17.31920553,19.14196684,20.40460384,21.34459479,21.96734976,22.38578665,22.76192646,23.00404412,22.72840879,22.14989408,21.27936458,20.21644524,19.16789336,18.35871679,17.71942074,17.14876577,16.74203978,16.56275422,16.31426652,15.90137847,15.46093618,14.89804143,14.2703615,13.96298706,13.73882499,13.63776541,13.50868316,12.90790756,12.24610988,11.34307443,10.64176804,10.31298539,9.724972309,8.586925919,7.758184224,7.732840841,7.812196851,8.008567598,8.786392433,10.74514604,13.78945397,18.44934499,23.81077472,29.41611966,34.69975891,40.39049192,45.88254751,51.1874592,55.6431855,58.89571196,62.27451264,64.48346633,66.12286219,68.06800204,69.44448802,69.95340586,70.7674167,71.49975455,71.17383798,70.48050761,70.03031268,70.11577222,69.93916819,70.62322963,71.42726837,71.21961638,70.42707542,69.84467921,70.3681363,70.2116775,71.54985305,71.96867601,71.66512806,72.34127452,72.44414346,72.11642663,72.51963442,72.97438317,72.38296795,71.96614893,72.97369316,71.53930443,69.83734904,70.54465696,70.75602565,70.66798067,71.41513301,72.62602667,75.18710684,75.10430256,73.65922577,74.65672518,74.93067885
Severe,10.0659785,8.724006171,8.715580441,7.846465819,7.272001678,6.91497518,6.31063417,6.020614596,6.212529597,6.007825057,5.859949843,5.554959211,5.140491311,5.19154263,5.034565851,4.986699972,5.056561732,4.896983252,4.728399921,4.732222017,4.541893028,4.452321977,4.344556202,4.232225513,4.158341359,3.997872966,3.933853271,3.987026845,4.126241549,4.021571136,3.986557588,4.250679647,4.490683407,4.619329791,4.789817169,4.955869995,5.123845834,5.299090299,5.377901972,5.360420829,5.332239397,5.388784053,5.414425725,5.355292313,5.422360661,5.454948353,5.455824572,5.631629117,5.773830798,5.851289692,5.809396462,5.800728389,5.78147773,5.761652516,5.750958545,5.896857204,5.880217871,6.15902233,6.896403381,7.141026173,7.709728612,8.665735533,9.987413508,11.53342172,13.10834419,14.61663374,15.59926814,16.17584673,16.52247057,16.80066577,17.06101372,17.0664793,16.79504349,16.04648727,15.14569984,14.2533379,13.71804398,12.73702495,12.14806605,11.77668925,11.23244963,10.91826939,10.8777795,10.59746752,10.24156257,9.897285364,9.758016482,9.505830391,9.394449805,8.869787196,8.537063228,8.794837269,9.155441607,8.7916658,8.221605167,7.395638253,6.941999381,6.506900606,6.107327791,6.454259772,7.688784154,7.648425112,7.763838138,8.328707077,9.971108598,12.89909887,17.09986702,22.54066564,27.97531304,33.61796873,39.64508358,44.66825887,50.30599238,56.65326828,62.33369374,66.34165527,68.81974952,70.53709335,71.25330531,73.00147886,73.62711374,72.11199552,73.59699064,75.32116552,75.29499549,75.57979539,77.49697166,78.58306017,76.61394828,75.73351922,77.46601702,77.45251033,77.85328632,78.20276712,76.61447145,75.75144006,73.14995076,74.55298374,75.5970108,76.31042816,76.07489189,73.26668565,75.31708092,72.70871911,74.05999099,75.20021616,76.20152029,78.24193496,75.45016818,78.69270966,81.23538906,75.0393314,75.98859287,77.66410075,74.25255636,73.82777208,78.84179574
Severe,8.548569609,7.938851832,7.568059692,6.774179427,6.363127866,6.086558766,5.686488416,5.41771172,5.416327791,5.21091359,5.179970032,4.821228488,4.532851124,4.523767665,4.488648671,4.402485153,4.386555044,4.218568728,4.085868975,4.069286705,3.98360659,3.818762796,3.672566202,3.582884588,3.614660573,3.559347427,3.443399262,3.430308779,3.514861022,3.401890087,3.436041325,3.689595142,3.853308869,3.978112246,4.227229813,4.503277019,4.81348391,5.081414383,5.23127592,5.261228934,5.326865614,5.382713654,5.406321677,5.414752243,5.491926025,5.535837465,5.593733119,5.837953531,6.027803825,6.120578473,6.07347571,6.032934874,6.020861424,6.119999916,6.160434596,6.295399195,6.360233127,6.625520884,7.301002819,7.792403619,8.581605993,9.843358686,11.53145367,13.42140169,15.37289857,17.20178123,18.46625879,19.1216739,19.56017734,19.87035958,20.0974141,20.12291425,19.81009842,19.05186885,18.07723753,17.03800651,16.21627032,15.08983845,14.3107035,13.83237031,13.35776754,13.14101306,12.89898576,12.58441974,12.13815879,11.5611133,11.26519815,10.88973485,10.69700293,10.2205877,10.0321864,10.06813191,9.93370671,9.415034117,8.734616433,7.848576101,7.34635669,6.627465508,6.104866092,6.32839416,7.212511103,7.286787976,7.531156767,8.644240451,11.34891972,14.83921169,19.60627744,25.20939501,30.99972396,36.45612296,42.25197051,47.29087396,52.31308982,57.14048561,61.54362196,65.02650553,67.33218002,68.78870152,69.92227019,70.80805939,71.10506609,70.46269468,71.30312114,72.0570604,71.41553701,71.0269502,72.38295888,72.98253252,71.96304422,71.68916751,72.67304135,73.02523072,73.12895055,73.49621832,72.98512424,72.12756636,71.32974273,73.0658031,73.35402405,73.04367143,71.79625614,69.99493138,70.10972624,67.17036183,68.27141705,68.03914527,68.14817442,69.61047057,70.88144835,74.09136547,74.73552684,72.12281258,74.41481274,73.96681268,69.3031533,71.38356422,75.33383064
Severe,10.81143896,8.926355128,8.624191416,7.75205272,7.191239091,7.113527373,6.503943365,6.104748489,6.28916353,5.882797275,5.741056005,5.490876496,5.145484123,5.1026533,4.99294484,4.933796288,4.977352073,4.784500909,4.711842318,4.722219703,4.510168146,4.306608587,4.212677297,4.15597209,4.081037213,3.868444933,3.743013093,3.89490057,3.980590633,3.732943588,3.801533095,4.181682704,4.358515272,4.39488344,4.59800696,4.728569451,4.950975977,5.101664342,5.248425854,5.270823848,5.250744387,5.329292004,5.359043528,5.344999163,5.381845385,5.385271373,5.398976692,5.618729371,5.767679833,5.870316015,5.817565838,5.808142348,5.80259011,5.802872147,5.789023252,5.950073058,5.951380727,6.228057057,7.038924105,7.252466828,7.841286649,8.875138138,10.18861132,11.84019602,13.51773158,15.21573768,16.41076292,17.10851485,17.47557328,17.82323381,18.12240136,18.16790241,17.84919727,17.20219234,16.315774,15.3537293,14.89458569,13.87164528,13.26722404,12.75056687,12.09003647,11.81068754,11.8481274,11.63642845,11.17249443,10.86698421,10.72851201,10.34150079,10.07287373,9.560100207,9.455696742,9.685874255,9.765320245,9.404837162,8.761218296,7.720286771,7.312716235,6.803279367,6.73812463,6.737608041,7.927828539,7.964329979,8.199444139,9.059268011,11.01525588,13.99828677,18.41340513,24.23885042,29.92982592,35.97042672,41.69381237,45.83450307,50.99571909,57.13023695,62.03725368,65.93793461,68.65869357,70.28981524,70.84234036,72.45336156,73.46463302,72.24842432,73.65310572,75.59150158,76.67790205,77.60834222,79.35348162,79.67340521,77.83210523,77.38392771,79.42542863,79.73231166,79.94019789,80.56802338,79.02124074,77.46739243,74.26707675,75.38352585,75.71876032,76.49588917,76.63172065,74.97693409,77.32846863,75.66436022,78.2679041,79.46205689,79.95336961,81.53729234,78.92400539,82.08856219,84.9030958,77.71004233,76.85617789,79.45799161,75.96609696,74.69487614,81.01114477
Severe,10.19009904,8.791029983,8.201442551,7.364785903,7.030147247,6.891741998,6.396505786,5.990035907,5.955458815,5.767223037,5.634540929,5.451790324,5.152573643,5.056069526,4.960800533,4.906786208,5.004094843,4.804187416,4.749587652,4.596975422,4.344638948,4.24314527,4.221620926,4.194689031,4.147634261,3.951903321,3.911155348,4.000076178,4.054293612,3.956396505,4.017442911,4.255091401,4.447283878,4.542293757,4.821704264,5.147014411,5.387976762,5.64054038,5.843527987,5.894615615,5.977808842,6.039334805,6.108739853,6.112588671,6.143703672,6.188129951,6.274799078,6.482395888,6.632963092,6.724126054,6.67151112,6.682823672,6.666714231,6.699533797,6.768362029,6.956402934,6.988561153,7.277557598,8.005288726,8.398388359,9.15458775,10.32420117,11.96056756,13.88468037,15.7386367,17.54975053,18.82397843,19.55230757,20.03003008,20.37947536,20.64096391,20.69328107,20.3962857,19.73992405,18.8539084,17.85219249,17.16411157,16.08017936,15.32648805,14.83192481,14.32104734,14.02130828,14.00040122,13.7044241,13.24379826,12.78966016,12.46111672,12.03616737,11.91887231,11.53207364,11.2606378,11.27644127,10.94591229,10.2869085,9.902132416,9.032274469,8.439832649,7.772418311,7.384789318,7.165866983,8.304456597,8.655597136,9.32291954,10.43128945,13.09458342,16.86411929,22.16422344,28.27753192,34.1067697,39.78474149,45.34600699,49.88410894,54.88492822,60.22365682,64.58724882,67.38588135,69.51533623,71.16859545,72.10744393,73.12690461,73.75766566,72.87969377,73.66414784,74.49366966,75.02560765,76.2204368,77.71616439,78.38071506,76.1918922,75.38310597,77.07401375,76.3124405,75.94623091,76.53970888,76.24071239,75.56368507,74.24623908,75.46617837,75.90968544,76.52452385,75.80544231,75.05823222,77.33147992,74.81898936,74.98962491,74.98119369,74.79500832,77.4585225,77.62016915,80.22149217,83.26104735,77.68591322,77.42085116,78.25666979,75.47181576,75.7962141,78.93494166
Severe,6.971428016,6.587516129,6.146670021,6.051685907,5.838886947,5.711534588,5.567249982,5.375748972,5.043745413,4.861110129,4.693864894,4.671970812,4.578912931,4.281442498,4.081395863,4.084842255,3.961377385,3.987232626,3.668686536,3.610359599,3.680537165,3.637524113,3.589393543,3.618068886,3.594140231,3.480038728,3.465779815,3.42576819,3.399005171,3.396562125,3.374449044,3.405966908,3.533314441,3.758591915,4.085462625,4.527915776,4.870336365,5.155111325,5.326527036,5.504094945,5.650772672,5.716961505,5.696164483,5.66083306,5.677571949,5.794842183,6.021743997,6.281103742,6.406540645,6.450693995,6.47521143,6.483069307,6.529421126,6.618097864,6.727069263,6.797613333,6.903060303,7.126128347,7.547350427,8.251936315,9.282476349,10.57313884,12.23895206,14.14631944,16.23304618,17.97082603,19.1392199,19.83387643,20.32438715,20.62099865,20.78841111,20.75066245,20.54037341,20.03230823,19.14610184,18.0378178,16.96324319,16.0772153,15.43576037,14.91424834,14.52004952,14.23929226,13.99386778,13.66729559,13.28074931,12.60796169,11.97480509,11.65490596,11.44268913,11.34723797,11.16010893,10.62289071,9.779106538,9.200259849,8.728461676,8.295775439,7.682637485,6.748776069,5.657858696,6.133645137,6.55884083,6.77374487,7.410553695,9.122049758,11.94021224,16.40240393,21.38431146,26.94510415,32.7615234,38.59661502,44.08210387,49.94160202,54.76547722,58.51543581,62.36661505,65.7455028,67.97455401,69.67943359,70.7639405,71.89426787,71.94535865,72.06091514,72.36873193,71.97209569,71.82117639,71.13846745,71.07126336,72.04766487,71.73677073,72.10075484,72.23767573,71.55575644,70.78256592,69.71050286,70.15858313,72.12832251,73.17977745,71.94155429,72.73939831,73.43948727,73.54435818,72.72633524,70.18500042,70.53390103,70.53390561,70.15778294,69.93645588,69.50045807,70.71816194,71.11981784,70.74282525,74.44675718,75.41767742,74.52175709,74.09308236,75.00578149,74.56971977
Severe,8.043259371,7.343381517,6.801889343,6.48243499,5.983794336,5.800675805,5.595028827,5.369064786,5.033490081,4.858384957,4.781839089,4.591514734,4.541370977,4.411246881,4.291530638,4.167126815,4.125429373,4.188716968,4.1483056,3.962430021,3.798251036,3.791412112,3.763575068,3.659379467,3.681534554,3.750810216,3.672179994,3.486722673,3.452843017,3.535271685,3.557639462,3.551257493,3.587994308,3.831255077,4.136200928,4.565520107,4.999165622,5.351988103,5.685141575,6.028220936,6.261944956,6.466525289,6.589865042,6.62859543,6.680629462,6.796946733,7.057331708,7.291420765,7.445187864,7.500813462,7.565853217,7.626852678,7.664408138,7.754465816,7.860235733,7.907429347,8.096782585,8.42359007,8.878909505,9.740520371,10.85432116,12.23960764,14.0174373,15.93726952,17.91138616,19.46358453,20.44720047,21.13780477,21.60085172,21.90616296,22.19336839,22.28824922,22.01075451,21.4895337,20.63969506,19.63577982,18.63403734,17.91845977,17.29788907,16.85268228,16.49332721,16.31986515,16.05816537,15.62392361,15.20415224,14.76606329,14.17353722,13.77529644,13.56895551,13.54152686,13.5113804,12.83209358,11.90725292,11.2558077,10.67064056,10.3528777,9.784531589,8.657570177,7.760789939,7.726740814,8.007946746,8.443106432,9.214286615,11.27419263,14.77561485,19.58191956,24.92513377,31.19996297,37.45478873,42.86017424,47.98355154,53.11983327,57.82671778,60.92094515,63.67270322,66.03872801,68.29027653,70.16221816,72.04652816,72.15008919,72.19434439,72.56291618,72.44015766,71.90738955,71.86683079,71.9657529,72.1099406,72.40217174,72.62944529,73.20668843,72.67598691,71.89001448,72.340848,72.98616164,72.82490405,72.42228933,73.03771473,74.27738124,74.61445754,74.25600404,74.558688,74.44677727,72.95775903,74.25109893,75.37638086,73.80948395,73.20963393,74.37732858,74.44918625,74.02581862,74.63793014,75.62170004,77.23308107,77.00854062,76.78055816,77.44430645,76.61087917
Severe,10.2257657,8.870008763,8.255496689,7.479092229,7.218462007,6.820791514,6.415971485,6.158990415,6.284282888,6.083489621,5.874057733,5.582445056,5.220913213,5.139169704,5.074634567,5.112531094,5.08463563,4.88083359,4.88905058,4.650641293,4.42103811,4.347718002,4.417657886,4.332624309,4.25747579,4.068294724,3.982449964,4.086999853,4.130874474,3.957811539,3.960672924,4.225457381,4.376128744,4.507551544,4.678897659,4.824552985,4.937137953,5.050995858,5.223403019,5.243559836,5.256033657,5.309760933,5.34581745,5.321929808,5.375623182,5.415231536,5.431948335,5.596281021,5.749159911,5.856290363,5.805502075,5.769124035,5.776936298,5.797388556,5.784898921,5.89812921,5.936407794,6.16263889,6.813828407,7.157321423,7.847568006,8.933546254,10.46692137,12.25508069,13.98771163,15.65947615,16.80374978,17.52425046,17.88790904,18.12377846,18.3134788,18.26587088,17.92498469,17.15946137,16.1654868,15.20425605,14.55245875,13.48521756,12.75786374,12.28401573,11.7593846,11.43203848,11.47557079,11.23045741,10.73269194,10.32873642,10.08879324,9.685102974,9.539657681,9.121662006,8.905093123,9.045223513,8.977040922,8.368633989,8.001294427,7.172740422,6.704759954,6.125033839,5.761452536,6.016124687,7.117142991,7.108995708,7.538298945,8.314559592,10.13782967,13.2280273,17.84392492,23.4536317,29.21484228,34.77671169,40.16058491,45.06631874,50.57025924,56.57601906,61.15927984,64.32668203,66.75628146,68.55242398,69.6620586,70.62304186,71.51363805,70.00154925,70.99833641,72.60085833,72.67469771,73.7087804,75.78997468,75.9908055,73.31838696,72.80901483,74.23863022,73.96678359,73.9396285,74.9168203,74.59320848,74.02166576,72.16657455,73.02762595,73.41625494,74.14312843,73.19926339,71.66930751,72.37192016,69.26841121,70.24543141,71.21552347,71.20854423,72.94067815,71.74820333,74.62530425,78.19595833,74.18333783,74.64974655,74.8552504,72.04832577,72.26479628,75.64882789
Severe,7.905894776,7.440445823,6.920580409,6.731604986,6.562965479,6.422921749,6.096266531,5.740600428,5.524329562,5.421328611,5.288684072,5.290234685,5.151780933,4.883200078,4.684932312,4.631876839,4.549830239,4.454246561,4.262890346,4.265238981,4.26012891,4.251481126,4.199767756,4.112983301,4.124270648,4.08166606,4.001380092,3.95024613,3.964920748,3.963302038,3.940704076,3.99490582,4.175561535,4.388281072,4.656019684,5.005743314,5.293310824,5.541133504,5.673178374,5.801765364,5.900619776,5.952942396,5.935211447,5.944346781,5.95818883,6.010698824,6.199423564,6.435329751,6.627037079,6.667472254,6.663120555,6.729772244,6.801554521,6.845895754,6.894315004,6.942940984,7.029835444,7.299776267,7.837381757,8.594862717,9.644743044,11.03422886,12.84488481,14.88092554,17.06866463,18.89711476,20.09866548,20.86741895,21.27000472,21.53323593,21.7916531,21.72136579,21.38668016,20.74193667,19.7079971,18.50194678,17.37030485,16.36195199,15.60996504,15.01815911,14.6417222,14.35714765,14.08527282,13.76121555,13.27622295,12.59651449,12.01169254,11.62883086,11.48702258,11.39327711,11.12853137,10.77885447,10.04386848,9.337132603,8.84888989,8.434991889,7.961886428,6.944120403,5.91283427,6.416325551,6.884758371,7.266028006,7.881317189,9.244955979,11.83640054,16.03086991,21.03218681,26.88417654,32.9289559,38.78744464,44.41442794,50.16493701,55.36042472,59.43265074,63.20150238,66.49230304,68.65802673,70.45360169,71.64836659,72.3526946,72.46858793,72.71093022,72.62522258,71.91664648,72.941597,73.46739066,73.55025491,73.30187767,72.53276718,73.23645566,74.05245966,73.66844068,72.82421239,72.5342505,73.02960614,73.84421796,73.90790561,72.15219715,72.98481428,73.79415943,74.50554915,74.06349491,72.71012024,73.40522431,73.235731,72.80808407,72.92941556,72.14007186,72.84830757,74.76783084,73.64885193,74.52832279,75.49993134,75.39559298,74.84270449,75.26202331,76.47811271
Severe,8.475038085,7.769895666,7.05823776,6.703708814,6.395032548,6.134120658,6.085552129,5.842965426,5.446333864,5.238628212,5.106482598,4.906022749,4.846861746,4.776476572,4.657856879,4.542380684,4.436893145,4.370308171,4.383162,4.159959038,4.064388594,4.090532856,4.088961202,4.044079039,3.998879632,3.990378635,3.921310071,3.835855148,3.796827086,3.82635069,3.782085046,3.763955276,3.95950372,4.266491166,4.587224095,4.963856127,5.275435011,5.52843024,5.703564721,5.838211563,5.952495507,6.036600233,6.01234009,5.978394392,6.003603444,6.116727952,6.313186323,6.510093686,6.717474784,6.81108918,6.77017154,6.805653981,6.813490717,6.839295579,6.919994507,7.009770342,7.172692669,7.445385393,7.923339301,8.733011916,9.853862022,11.31878427,13.12626366,15.18670052,17.48602005,19.30499066,20.4239235,21.195001,21.68746448,21.90454381,22.05731273,22.03700354,21.67358719,21.05413063,19.99963177,18.83740597,17.64143678,16.69032884,15.96302016,15.45996554,15.09270505,14.86058768,14.52484914,14.17165879,13.63206045,12.91749316,12.30856097,12.05025995,11.83366896,11.64922575,11.51830161,11.055289,10.27475695,9.574416589,9.03470652,8.688524419,8.210541133,7.087313413,6.373443043,6.564372309,6.836764504,7.217420609,8.026227622,9.860970933,12.78833122,17.15903671,22.16460358,27.76630551,33.22242314,38.45612041,44.05889335,49.86623705,54.54442993,57.98993701,61.54176843,64.17111445,66.31823738,68.25050817,69.51721795,70.08527481,70.13123457,70.2729157,70.57369434,70.12715147,73.57428417,72.33386643,69.96604451,70.36225328,70.46186987,70.96943672,70.16541196,69.57605075,69.31093148,69.40096486,70.5583237,70.59725046,70.51213834,71.24736481,71.46777651,71.11502486,71.27340799,72.20529667,71.09108907,70.91255448,71.71386561,69.17465676,69.30831217,70.03342866,69.55872281,69.33688875,70.17167617,72.10215815,73.52331662,73.25075572,72.33977305,72.6778606,73.79848669
